index,split
415426,train
323702,train
61783,train
432113,train
251835,train
357903,train
43259,train
276217,train
240280,train
245197,train
152904,train
151981,train
383635,train
338258,train
11627,train
148565,train
246563,train
52159,train
61763,train
423344,train
247314,train
3418,train
209,train
22952,train
764,train
388057,train
137628,train
235418,train
137908,train
30152,train
418366,train
219488,train
29916,train
2766,train
413550,train
120597,train
57598,train
2970,train
128840,train
197866,train
5624,train
167455,train
363684,train
23078,train
86094,train
73282,train
164803,train
144133,train
86438,train
374934,train
58272,train
117940,train
92889,train
277608,train
161359,train
151260,train
173605,train
145749,train
16598,train
233617,train
105386,train
38105,train
345,train
324057,train
64290,train
60801,train
42348,train
386354,train
49235,train
29142,train
137444,train
50788,train
10925,train
161681,train
248480,train
44649,train
66363,train
359274,train
114115,train
360620,train
41981,train
44627,train
152606,train
80706,train
114419,train
152594,train
72240,train
156705,train
102403,train
411917,train
248856,train
39176,train
188367,train
8434,train
336592,train
252502,train
20642,train
372776,train
148509,train
5180,train
15641,train
386608,train
37336,train
199037,train
348873,train
148562,train
10802,train
333421,train
32493,train
246840,train
153790,train
13908,train
23496,train
50178,train
37182,train
157195,train
323083,train
237958,train
236509,train
401605,train
241500,train
332600,train
355102,train
3742,train
19161,train
157374,train
142682,train
413874,train
57322,train
59973,train
29221,train
20539,train
88470,train
221532,train
413619,train
76904,train
382848,train
270133,train
119375,train
143868,train
127338,train
56033,train
125125,train
116820,train
124276,train
239862,train
170448,train
166322,train
2890,train
85135,train
118748,train
319234,train
186475,train
83116,train
102533,train
107141,train
36400,train
150404,train
41102,train
121222,train
327843,train
180295,train
30941,train
157642,train
58124,train
109126,train
28586,train
339651,train
89921,train
366632,train
320660,train
372392,train
374736,train
60780,train
50062,train
10121,train
153542,train
67829,train
108870,train
127612,train
96071,train
362908,train
78321,train
67740,train
65810,train
270470,train
191928,train
39651,train
147134,train
96998,train
180174,train
148034,train
42815,train
67426,train
130753,train
107736,train
373901,train
35539,train
357511,train
14946,train
477072,train
127440,train
247603,train
369220,train
414203,train
358661,train
97022,train
153602,train
37799,train
157475,train
248117,train
42241,train
48359,train
142663,train
210319,train
236478,train
108196,train
32870,train
127032,train
101811,train
377844,train
23741,train
46682,train
28410,train
146671,train
232837,train
18660,train
148517,train
144069,train
372052,train
268727,train
84575,train
28611,train
127248,train
34278,train
146553,train
148435,train
92955,train
247391,train
59039,train
142862,train
325255,train
29096,train
236395,train
270602,train
382534,train
74697,train
36395,train
63583,train
137602,train
188000,train
431439,train
50130,train
356824,train
76302,train
153795,train
373701,train
254294,train
156764,train
83438,train
101572,train
104498,train
368566,train
1413,train
64486,train
58656,train
98192,train
337236,train
166436,train
427140,train
146098,train
352194,train
320394,train
274980,train
72288,train
95035,train
40085,train
142612,train
427375,train
395062,train
148507,train
372674,train
396157,train
379058,train
214689,train
26906,train
247967,train
63733,train
149216,train
53882,train
109083,train
178022,train
39318,train
91605,train
71865,train
142688,train
61849,train
86465,train
371153,train
127234,train
109087,train
168305,train
359435,train
248436,train
39086,train
152997,train
359804,train
339935,train
112662,train
220597,train
358392,train
154003,train
147599,train
345263,train
30282,train
269552,train
240324,train
253772,train
337964,train
184354,train
28593,train
191517,train
80646,train
193842,train
2743,train
105845,train
38250,train
236612,train
133471,train
88942,train
325032,train
253463,train
42195,train
214849,train
386360,train
104390,train
360786,train
65802,train
344024,train
30026,train
137904,train
402021,train
155262,train
50088,train
158526,train
53604,train
17931,train
257375,train
66761,train
235614,train
125065,train
477087,train
194303,train
104888,train
177229,train
373194,train
78867,train
356858,train
210684,train
133442,train
26509,train
142622,train
161309,train
154404,train
355124,train
239870,train
169041,train
119764,train
148488,train
187294,train
187267,train
104218,train
160911,train
171117,train
157599,train
72678,train
130727,train
246304,train
385854,train
57503,train
6376,train
42343,train
12976,train
183597,train
92968,train
50955,train
97287,train
215674,train
66619,train
153994,train
114151,train
154304,train
93370,train
256438,train
29955,train
45914,train
81101,train
242904,train
127725,train
341756,train
125244,train
344025,train
146945,train
357454,train
343981,train
95534,train
387162,train
173805,train
65422,train
183181,train
53277,train
246932,train
28924,train
119668,train
420276,train
31940,train
332317,train
15352,train
242498,train
127163,train
359121,train
173718,train
28572,train
44704,train
220311,train
302524,train
48565,train
29302,train
26544,train
355218,train
79400,train
60807,train
24810,train
377386,train
153760,train
58406,train
340481,train
324103,train
32225,train
143305,train
62556,train
421667,train
236657,train
151738,train
3466,train
50764,train
12986,train
153404,train
169119,train
156365,train
155637,train
153906,train
207406,train
26978,train
355292,train
173096,train
102244,train
86469,train
28577,train
182723,train
219778,train
43176,train
69132,train
17057,train
242861,train
71462,train
326109,train
333769,train
337235,train
232257,train
355216,train
178434,train
26585,train
51680,train
97371,train
484620,train
124486,train
40448,train
398032,train
86396,train
145481,train
383651,train
132816,train
47285,train
161427,train
148475,train
41978,train
64781,train
345261,train
199144,train
339613,train
90082,train
416241,train
387360,train
97607,train
407754,train
347648,train
86680,train
77580,train
9823,train
256417,train
341507,train
47371,train
374709,train
373876,train
27367,train
90258,train
92931,train
25609,train
234590,train
236511,train
428321,train
79480,train
276119,train
50677,train
72150,train
29275,train
198463,train
256557,train
148748,train
213985,train
76567,train
132340,train
41425,train
212397,train
354452,train
138473,train
233501,train
96954,train
204144,train
318828,train
109859,train
72008,train
109534,train
145488,train
86262,train
275460,train
247902,train
53842,train
373931,train
416380,train
378683,train
189337,train
73094,train
182571,train
267486,train
162992,train
15856,train
83122,train
40884,train
386290,train
44266,train
24184,train
264152,train
208109,train
102934,train
214609,train
179264,train
102092,train
153646,train
190526,train
147685,train
379754,train
89862,train
38269,train
56950,train
331158,train
399494,train
27233,train
396280,train
29920,train
395631,train
142246,train
30353,train
382854,train
84693,train
12001,train
89675,train
78589,train
414469,train
40005,train
263951,train
20536,train
251161,train
22518,train
10570,train
274480,train
126465,train
429064,train
99636,train
156785,train
141826,train
179672,train
84563,train
86441,train
33189,train
105628,train
254329,train
59891,train
144191,train
266095,train
170313,train
158971,train
146679,train
75254,train
18471,train
29088,train
352386,train
172322,train
347033,train
27256,train
28631,train
333861,train
371815,train
58511,train
16263,train
362665,train
245110,train
30624,train
13479,train
106859,train
64711,train
146095,train
26550,train
18474,train
165285,train
72577,train
102397,train
29321,train
153837,train
29477,train
148877,train
31934,train
404317,train
127622,train
131644,train
247117,train
154334,train
259170,train
58068,train
121049,train
24598,train
160379,train
91135,train
160743,train
71808,train
424706,train
372707,train
373184,train
263949,train
85804,train
264144,train
121037,train
335509,train
276934,train
109911,train
10521,train
93417,train
15918,train
365519,train
118860,train
45819,train
355220,train
5511,train
371978,train
35554,train
247383,train
173538,train
23648,train
30192,train
78384,train
202243,train
29191,train
50391,train
71796,train
119344,train
246671,train
123688,train
365771,train
222923,train
190028,train
61231,train
160040,train
93886,train
28748,train
214006,train
165471,train
250705,train
423791,train
389,train
83124,train
86720,train
97527,train
245550,train
359229,train
163496,train
16121,train
176037,train
60640,train
44365,train
13015,train
138116,train
94010,train
358924,train
86681,train
86470,train
26368,train
22778,train
269906,train
320298,train
169760,train
61776,train
142854,train
86464,train
373288,train
38943,train
426596,train
204126,train
8697,train
367819,train
419855,train
33629,train
92364,train
171597,train
67876,train
97559,train
480715,train
121206,train
391691,train
241483,train
249469,train
419212,train
50306,train
82048,train
15,train
68013,train
187863,train
5100,train
121573,train
86248,train
270367,train
109122,train
8884,train
148531,train
84000,train
154029,train
325928,train
274066,train
377525,train
171464,train
61772,train
434446,train
140398,train
35884,train
152105,train
192679,train
103557,train
153846,train
270517,train
72152,train
22710,train
377344,train
368084,train
223420,train
39876,train
212988,train
390715,train
374510,train
28821,train
45915,train
234301,train
145575,train
196066,train
333360,train
114013,train
102348,train
355186,train
32605,train
209965,train
109224,train
362186,train
30136,train
24242,train
118723,train
111395,train
107960,train
108572,train
124922,train
18456,train
336370,train
94243,train
218988,train
345579,train
374116,train
404053,train
376006,train
271416,train
235031,train
359205,train
434339,train
16208,train
21335,train
151093,train
39863,train
360229,train
43865,train
382871,train
107747,train
247121,train
189407,train
131991,train
111789,train
154277,train
220594,train
107209,train
196064,train
333277,train
28648,train
105917,train
29419,train
41862,train
241210,train
354318,train
81689,train
340910,train
45919,train
252498,train
356442,train
211478,train
45203,train
343955,train
121472,train
24728,train
318555,train
96158,train
148533,train
54901,train
366595,train
263531,train
103995,train
33718,train
122423,train
13252,train
344559,train
88837,train
196645,train
183780,train
235100,train
28933,train
254570,train
147096,train
410274,train
349229,train
405262,train
116378,train
477036,train
4080,train
264611,train
87,train
145563,train
268870,train
91232,train
181188,train
86895,train
38271,train
20455,train
86652,train
68705,train
28567,train
40248,train
354192,train
168483,train
247553,train
97624,train
247069,train
86429,train
247080,train
372679,train
257609,train
214394,train
420830,train
69962,train
137658,train
477304,train
434951,train
28610,train
120829,train
114075,train
226407,train
71812,train
231490,train
209661,train
242235,train
107130,train
153503,train
406632,train
99796,train
65398,train
165746,train
20459,train
193334,train
214697,train
92221,train
357740,train
239830,train
383576,train
177240,train
164878,train
359449,train
86837,train
136047,train
144331,train
61771,train
58069,train
223672,train
275422,train
51483,train
126543,train
444,train
135698,train
167194,train
111020,train
35703,train
271336,train
171118,train
232618,train
423848,train
23558,train
374532,train
61709,train
119562,train
143293,train
247931,train
29244,train
5294,train
361045,train
424393,train
108469,train
15225,train
137582,train
4854,train
233810,train
369707,train
105436,train
428784,train
184470,train
22717,train
40210,train
178826,train
375068,train
28098,train
148520,train
148563,train
249464,train
336514,train
52863,train
146561,train
147216,train
15474,train
50200,train
24247,train
272038,train
14474,train
153830,train
120027,train
143960,train
95030,train
153905,train
137910,train
360091,train
173725,train
355816,train
50413,train
32479,train
79449,train
4288,train
405070,train
93640,train
93876,train
259528,train
71699,train
223051,train
137478,train
54636,train
343987,train
34662,train
13925,train
54206,train
96091,train
235168,train
14387,train
120587,train
165611,train
32495,train
50810,train
65655,train
358073,train
162950,train
364694,train
252523,train
397317,train
81855,train
109910,train
91077,train
50495,train
20929,train
68330,train
168588,train
373711,train
62333,train
40447,train
374209,train
29130,train
37664,train
554,train
19212,train
432407,train
336403,train
137907,train
79388,train
33447,train
136302,train
21623,train
96974,train
40813,train
173618,train
277124,train
79761,train
368365,train
143958,train
125582,train
394185,train
111646,train
11630,train
11637,train
328846,train
326384,train
156825,train
70143,train
274009,train
62263,train
393911,train
58625,train
28721,train
148512,train
37361,train
20466,train
356682,train
50443,train
50114,train
210674,train
427113,train
150268,train
491747,train
143038,train
34277,train
1283,train
86738,train
95776,train
48353,train
21621,train
242138,train
37345,train
10553,train
146625,train
34182,train
46687,train
405431,train
257865,train
393792,train
326335,train
219021,train
104714,train
248423,train
266481,train
86445,train
82808,train
359353,train
95331,train
68132,train
12866,train
377982,train
154783,train
418989,train
481101,train
188973,train
415004,train
413688,train
101621,train
198056,train
67865,train
80638,train
354453,train
178825,train
63966,train
104528,train
83132,train
353473,train
130042,train
148405,train
31725,train
174237,train
467327,train
269007,train
372819,train
109872,train
344353,train
61560,train
41725,train
25067,train
168878,train
374010,train
354249,train
167421,train
119450,train
78794,train
165225,train
130088,train
62031,train
61740,train
274097,train
420320,train
491279,train
5997,train
59063,train
85684,train
148575,train
39151,train
111775,train
188717,train
153740,train
374102,train
3817,train
409093,train
38514,train
374959,train
60804,train
196011,train
72837,train
99233,train
103353,train
6047,train
148425,train
54535,train
28671,train
148522,train
212787,train
236660,train
197947,train
102027,train
369070,train
252348,train
3814,train
29388,train
62457,train
362919,train
135208,train
26935,train
149743,train
332846,train
326412,train
124540,train
3336,train
222341,train
163311,train
12681,train
336589,train
95383,train
211872,train
243800,train
236598,train
439993,train
34978,train
119560,train
90440,train
31973,train
353923,train
357216,train
42712,train
64277,train
108880,train
173607,train
33686,train
163120,train
76285,train
3909,train
205079,train
269547,train
381476,train
153939,train
428989,train
48224,train
86952,train
156767,train
357515,train
2146,train
220605,train
101768,train
45950,train
383237,train
222356,train
79507,train
268011,train
58265,train
354435,train
428781,train
138200,train
92956,train
8239,train
221639,train
423740,train
105866,train
423744,train
97623,train
11191,train
222461,train
172245,train
156774,train
199149,train
167729,train
171596,train
137562,train
32311,train
89326,train
198965,train
82932,train
38329,train
382537,train
62681,train
107223,train
99580,train
359146,train
29841,train
26941,train
73757,train
76322,train
190627,train
122997,train
54539,train
233830,train
104231,train
47469,train
74926,train
111114,train
277083,train
168028,train
45923,train
23537,train
102936,train
131022,train
29447,train
189830,train
372939,train
151445,train
33123,train
271409,train
86478,train
125149,train
485400,train
220596,train
428753,train
388474,train
18562,train
423342,train
15845,train
2607,train
98317,train
169181,train
133100,train
221951,train
109152,train
409197,train
135762,train
127276,train
28561,train
340711,train
124886,train
55273,train
225092,train
351318,train
21625,train
163688,train
243801,train
418011,train
47049,train
146544,train
7547,train
29476,train
79148,train
333271,train
127370,train
36503,train
189822,train
359067,train
241571,train
11935,train
146708,train
59031,train
27353,train
204649,train
150163,train
157726,train
63827,train
5193,train
83974,train
400699,train
31529,train
148272,train
95800,train
80822,train
146619,train
28490,train
37845,train
386538,train
11990,train
149808,train
120124,train
50508,train
77527,train
11964,train
92952,train
199757,train
24762,train
127307,train
97649,train
151994,train
127644,train
337170,train
357469,train
23913,train
239791,train
150345,train
325416,train
138810,train
68395,train
40446,train
382511,train
382495,train
316595,train
2994,train
108885,train
95774,train
119676,train
155123,train
86830,train
84021,train
341419,train
154781,train
241579,train
357992,train
358608,train
397339,train
246968,train
44263,train
31490,train
113290,train
22953,train
433985,train
71631,train
135835,train
239953,train
237210,train
152331,train
109545,train
57410,train
60916,train
79454,train
5662,train
21063,train
13315,train
6055,train
168123,train
72563,train
40067,train
146835,train
316895,train
96346,train
176126,train
247135,train
484628,train
111076,train
32169,train
102095,train
222390,train
33565,train
37178,train
103614,train
338167,train
370941,train
157596,train
79618,train
63063,train
166049,train
59013,train
5197,train
77345,train
146620,train
127303,train
73716,train
167689,train
56294,train
203755,train
415395,train
352638,train
358041,train
386607,train
97654,train
36777,train
222458,train
164877,train
50267,train
28765,train
71608,train
45539,train
53502,train
62148,train
51632,train
333247,train
354643,train
126334,train
106460,train
43213,train
115221,train
210650,train
39986,train
42917,train
373626,train
263534,train
21890,train
120695,train
10897,train
39168,train
474399,train
108402,train
477017,train
357950,train
86419,train
158612,train
153861,train
348369,train
189419,train
249723,train
26665,train
21336,train
196058,train
133659,train
40320,train
236429,train
189490,train
28597,train
121085,train
64544,train
372682,train
236561,train
242230,train
24939,train
388840,train
236352,train
477251,train
357554,train
127634,train
64818,train
197450,train
131131,train
494131,train
356886,train
332047,train
18882,train
81381,train
29471,train
25333,train
326848,train
149326,train
162692,train
72846,train
387774,train
113090,train
153847,train
13450,train
116793,train
21747,train
5560,train
169229,train
24036,train
26464,train
142876,train
373984,train
111779,train
354541,train
337754,train
369082,train
154028,train
354373,train
247757,train
115801,train
68416,train
32151,train
50241,train
98150,train
377589,train
43542,train
331230,train
218055,train
222375,train
106450,train
86454,train
344992,train
80613,train
189488,train
115569,train
388284,train
39328,train
2520,train
169802,train
137535,train
164951,train
119025,train
166216,train
102011,train
173891,train
28562,train
45728,train
156641,train
168059,train
373643,train
372648,train
152614,train
356867,train
92135,train
27928,train
418407,train
371997,train
151596,train
166182,train
476977,train
110265,train
34,train
356451,train
26595,train
9659,train
173691,train
140212,train
156700,train
86477,train
94759,train
5254,train
102863,train
179924,train
148540,train
364484,train
67824,train
179543,train
38238,train
131918,train
151223,train
169729,train
105478,train
382940,train
102495,train
337824,train
273787,train
208314,train
90432,train
34369,train
216811,train
130015,train
271605,train
58052,train
63246,train
25042,train
104105,train
163272,train
109900,train
246363,train
359367,train
49317,train
118996,train
96956,train
56938,train
199897,train
86399,train
231686,train
150271,train
182951,train
108590,train
234950,train
92391,train
70345,train
23910,train
79483,train
386359,train
11550,train
109598,train
171004,train
25773,train
51227,train
402905,train
33654,train
33655,train
4224,train
164387,train
1261,train
156782,train
386921,train
61734,train
58873,train
50152,train
44881,train
90801,train
261420,train
4157,train
369088,train
412332,train
188886,train
218188,train
248362,train
92402,train
46729,train
170962,train
153599,train
222304,train
54329,train
196004,train
347724,train
16174,train
31483,train
105291,train
359602,train
87289,train
360239,train
168197,train
57619,train
474934,train
477082,train
160314,train
99875,train
70028,train
246703,train
34074,train
215562,train
95818,train
28253,train
166793,train
276894,train
361443,train
78840,train
104110,train
173690,train
1977,train
49407,train
115534,train
210671,train
48670,train
183062,train
358066,train
144342,train
347816,train
27991,train
383605,train
148589,train
49520,train
163565,train
156188,train
2532,train
354295,train
98948,train
189831,train
105433,train
144556,train
68150,train
29466,train
153707,train
13032,train
359442,train
270741,train
140204,train
398705,train
425440,train
188465,train
121132,train
28285,train
354512,train
189695,train
375717,train
109562,train
64714,train
64965,train
420942,train
55969,train
64819,train
81382,train
374527,train
38633,train
18047,train
72842,train
63507,train
74217,train
158628,train
56513,train
251110,train
104707,train
188084,train
429063,train
365772,train
23025,train
105685,train
216534,train
148553,train
44829,train
357489,train
128834,train
382541,train
233410,train
76892,train
116625,train
382529,train
142216,train
51207,train
40073,train
381275,train
164118,train
244339,train
76814,train
122175,train
29031,train
344664,train
150985,train
122204,train
92186,train
11646,train
112632,train
373276,train
9656,train
81992,train
61714,train
333275,train
153690,train
147905,train
317101,train
119667,train
386521,train
88302,train
410427,train
127635,train
102012,train
241552,train
374703,train
59962,train
81936,train
142698,train
66622,train
133747,train
157018,train
200922,train
242981,train
355101,train
172863,train
130406,train
45453,train
137941,train
113129,train
162975,train
86462,train
166427,train
33313,train
57670,train
354794,train
126535,train
183065,train
92944,train
61746,train
11889,train
39327,train
354186,train
382855,train
357725,train
16437,train
369285,train
35074,train
23019,train
328699,train
433701,train
25691,train
111171,train
257858,train
185529,train
117625,train
65439,train
70308,train
148241,train
114444,train
328052,train
248945,train
248777,train
8190,train
231495,train
88836,train
39389,train
347038,train
153659,train
183162,train
127621,train
411222,train
50422,train
102100,train
146584,train
273341,train
256205,train
36780,train
12776,train
184635,train
257924,train
325155,train
267501,train
123294,train
16375,train
402128,train
354035,train
354199,train
54902,train
126571,train
248828,train
23192,train
188756,train
12959,train
377842,train
251860,train
123812,train
148558,train
129159,train
447425,train
238299,train
120661,train
6028,train
94684,train
420263,train
249080,train
199146,train
191918,train
360184,train
374200,train
65873,train
274451,train
59450,train
51374,train
199255,train
236565,train
151009,train
236682,train
373834,train
28904,train
181928,train
39209,train
11505,train
64778,train
79265,train
44535,train
89113,train
9559,train
25485,train
156756,train
349489,train
68654,train
132952,train
92915,train
191911,train
146487,train
374182,train
148441,train
19475,train
84095,train
114157,train
51423,train
274877,train
259687,train
105767,train
5302,train
359681,train
185055,train
67650,train
55721,train
167900,train
107356,train
54523,train
71705,train
352958,train
39495,train
26070,train
261488,train
25588,train
382547,train
247166,train
192002,train
95799,train
42247,train
357446,train
252322,train
81137,train
277547,train
148230,train
272387,train
26934,train
210602,train
53869,train
188226,train
160373,train
153595,train
485473,train
63696,train
158601,train
55904,train
121023,train
2615,train
10497,train
122498,train
137892,train
357086,train
114090,train
153532,train
400597,train
248648,train
148539,train
68427,train
40333,train
415411,train
148534,train
149011,train
72836,train
358016,train
404407,train
89893,train
252712,train
29363,train
62280,train
124396,train
26557,train
397435,train
386249,train
72826,train
186489,train
61762,train
107328,train
411737,train
367099,train
121295,train
146613,train
146509,train
334915,train
86449,train
109566,train
238870,train
80079,train
364707,train
375728,train
163695,train
60606,train
193761,train
72143,train
79470,train
56552,train
7313,train
65440,train
65171,train
90351,train
39325,train
151284,train
337000,train
3746,train
57382,train
162230,train
25610,train
362330,train
29893,train
106885,train
67655,train
33411,train
95533,train
59612,train
361089,train
10758,train
232723,train
9235,train
238017,train
236679,train
83058,train
58907,train
204179,train
371224,train
194578,train
14081,train
278107,train
3004,train
193872,train
373185,train
10971,train
83129,train
199113,train
274058,train
477302,train
142824,train
177139,train
158782,train
327915,train
119309,train
29192,train
55874,train
184237,train
14990,train
33477,train
63618,train
70860,train
13402,train
35138,train
46153,train
130715,train
415428,train
388252,train
11849,train
218844,train
152711,train
234857,train
327919,train
195522,train
171317,train
65436,train
361438,train
325858,train
372661,train
136656,train
16672,train
89959,train
160371,train
236481,train
354263,train
148510,train
490712,train
414063,train
395197,train
108889,train
151711,train
169807,train
151385,train
346684,train
42286,train
89261,train
153973,train
173775,train
192057,train
345264,train
11963,train
60753,train
165997,train
17146,train
5163,train
93925,train
72838,train
40444,train
343867,train
363169,train
114358,train
84387,train
27132,train
277553,train
30023,train
26949,train
220582,train
169693,train
358025,train
380164,train
356918,train
61751,train
395492,train
109229,train
332505,train
36494,train
220568,train
57060,train
267918,train
16378,train
416434,train
369051,train
394142,train
61724,train
28994,train
128054,train
40431,train
164179,train
420322,train
145083,train
364260,train
396887,train
101553,train
28439,train
236654,train
82386,train
15541,train
127563,train
42722,train
154449,train
132045,train
1042,train
50242,train
71600,train
231265,train
358057,train
386271,train
254384,train
251863,train
142813,train
14314,train
142719,train
56028,train
168899,train
350334,train
97829,train
178219,train
75021,train
367052,train
169102,train
329555,train
236492,train
333610,train
154076,train
17353,train
211549,train
23751,train
68720,train
51258,train
252556,train
40284,train
45056,train
382527,train
190101,train
49799,train
248713,train
382836,train
25262,train
95281,train
60774,train
319347,train
49089,train
40882,train
415430,train
153826,train
61720,train
62849,train
55959,train
203201,train
113383,train
212610,train
169805,train
111776,train
131174,train
39520,train
1127,train
200551,train
28557,train
40945,train
65517,train
402937,train
251633,train
333418,train
22751,train
358276,train
11932,train
359816,train
404854,train
17546,train
29371,train
6233,train
101408,train
123293,train
99891,train
17862,train
77296,train
35139,train
247128,train
254573,train
268844,train
142677,train
57509,train
112460,train
5793,train
150706,train
23073,train
386774,train
21874,train
151326,train
81923,train
51445,train
65895,train
356605,train
97032,train
146335,train
148545,train
358876,train
137909,train
74200,train
170584,train
86082,train
253973,train
245204,train
107078,train
20453,train
395407,train
415397,train
344017,train
20155,train
386287,train
18229,train
72270,train
82004,train
103561,train
25824,train
383571,train
154067,train
95386,train
326348,train
107717,train
51479,train
407943,train
327139,train
349847,train
13052,train
63275,train
94920,train
31826,train
386111,train
95332,train
275788,train
372646,train
38206,train
277554,train
373558,train
181757,train
49850,train
161267,train
414752,train
180749,train
50314,train
95034,train
25639,train
43743,train
420313,train
359699,train
272335,train
33697,train
357443,train
262975,train
107716,train
146640,train
168515,train
19153,train
378275,train
67345,train
20093,train
14956,train
13037,train
93879,train
249010,train
25068,train
176226,train
174860,train
148566,train
22181,train
84441,train
40618,train
359953,train
111018,train
33143,train
203492,train
240097,train
194743,train
37890,train
58026,train
83992,train
181071,train
126055,train
105591,train
361186,train
242242,train
60909,train
334991,train
63352,train
5514,train
156185,train
238638,train
120989,train
33652,train
21573,train
67339,train
109244,train
94407,train
387225,train
359706,train
50123,train
50304,train
242231,train
171473,train
417774,train
165235,train
81272,train
373644,train
26282,train
36399,train
56030,train
189402,train
41516,train
157911,train
121203,train
48189,train
61733,train
80317,train
41503,train
119219,train
423743,train
79031,train
72839,train
38297,train
256579,train
483494,train
155279,train
337001,train
69478,train
23998,train
127231,train
11780,train
112175,train
173110,train
252486,train
69355,train
84074,train
76983,train
234996,train
109618,train
71114,train
156703,train
378695,train
11546,train
157280,train
148487,train
32168,train
221790,train
169157,train
357142,train
218839,train
78854,train
166950,train
358288,train
172711,train
47140,train
11653,train
15791,train
123590,train
106449,train
110317,train
63741,train
387406,train
247258,train
133789,train
69159,train
117981,train
154000,train
92971,train
354516,train
37284,train
5194,train
236643,train
158610,train
26932,train
253246,train
12927,train
60776,train
341432,train
120130,train
77684,train
75949,train
148607,train
33473,train
80558,train
179200,train
302526,train
173192,train
121072,train
375541,train
108772,train
390939,train
14076,train
77026,train
72341,train
28106,train
82700,train
246731,train
64716,train
336769,train
153853,train
58515,train
419972,train
333411,train
358380,train
220601,train
199070,train
9657,train
63852,train
99586,train
97189,train
166812,train
156734,train
124690,train
29263,train
143339,train
268126,train
325657,train
68051,train
236537,train
65687,train
357461,train
377573,train
102466,train
316016,train
418831,train
78491,train
218869,train
99435,train
247103,train
358471,train
248614,train
103031,train
67425,train
15226,train
434603,train
61759,train
146197,train
191991,train
26537,train
58323,train
40376,train
74679,train
380806,train
274866,train
175417,train
65519,train
144224,train
247477,train
374920,train
148556,train
204641,train
218876,train
254583,train
127632,train
30022,train
184271,train
80621,train
39160,train
117127,train
343901,train
112213,train
94607,train
58188,train
232635,train
116902,train
47142,train
19085,train
254868,train
186316,train
253611,train
24651,train
28574,train
56011,train
324894,train
68440,train
72251,train
40462,train
89300,train
50191,train
219772,train
137819,train
256886,train
161686,train
90672,train
367078,train
402859,train
202002,train
182557,train
102858,train
43555,train
407028,train
198262,train
73723,train
365799,train
275154,train
29157,train
403343,train
29618,train
427575,train
15171,train
71126,train
163007,train
60805,train
105924,train
372676,train
70069,train
16250,train
30324,train
270695,train
98290,train
78217,train
16799,train
354247,train
67744,train
458036,train
372650,train
23667,train
356680,train
140680,train
85694,train
377266,train
61747,train
121017,train
354930,train
231991,train
30025,train
236489,train
64184,train
271335,train
15607,train
32201,train
354426,train
52180,train
246699,train
96984,train
75054,train
190915,train
138905,train
154315,train
231957,train
11700,train
5823,train
316084,train
36554,train
347562,train
374572,train
236544,train
118275,train
371385,train
49774,train
161678,train
155925,train
86436,train
155206,train
174035,train
371157,train
189416,train
19821,train
318758,train
366034,train
171513,train
